compound_id,smiles,pampa_pe,classification,mw,logp,tpsa,hbd,hba,notes
SNF-001,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,8.2,CNS+,194.19,0.16,58.44,0,6,caffeine - positive control
SNF-002,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,12.5,CNS+,206.28,3.97,37.30,1,2,ibuprofen
SNF-003,C1CN=C(N1)N,0.3,CNS-,111.10,-1.12,88.99,4,4,metformin - negative control
SNF-004,ClC1=CC=C(C=C1)C(C2=CC=CC=N2)N3CCNCC3,9.7,CNS+,273.76,3.60,16.13,1,3,chlorpheniramine
SNF-005,O=C1CN=C(C2=CC=CC=C2)C3=CC=CC=C3N1,7.1,CNS+,236.27,2.77,41.46,1,2,diazepam analog
SNF-006,C1=CC=C2C(=C1)C=CC=C2NC(=O)C3=CC=CC=C3,3.2,borderline,297.35,3.85,38.33,1,2,borderline permeability
SNF-007,CC(=O)OC1=CC=CC=C1C(=O)O,0.8,CNS-,180.16,1.13,63.60,1,4,aspirin
SNF-008,C1CCC(CC1)C(CC2=CC=CC(=C2)O)(C3=CC=CC=C3)N,5.4,CNS+,283.39,3.82,46.25,2,2,venlafaxine-like
SNF-009,CN1C2=CC=CC=C2C(=C1C3=CC=C(C=C3)Cl)C(=O)NC4=CC=CC=C4,2.8,borderline,362.83,4.52,41.57,1,3,P-gp substrate suspected
SNF-010,OC(=O)CCCCC1SCC2NC(=O)NC12,0.2,CNS-,244.31,0.51,104.64,3,5,biotin - negative control
SNF-011,CC1=C(C=CC=C1)NC(=O)C2=CN=CC=C2,6.3,CNS+,212.25,1.89,41.57,1,2,
SNF-012,FC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(N)(=O)=O)C(F)(F)F,4.8,CNS+,411.37,1.82,86.19,1,7,celecoxib-like
SNF-013,CC(C)NCC(O)C1=CC=C(O)C(=C1)CO,0.4,CNS-,225.28,-0.77,72.72,4,4,salbutamol - too polar
SNF-014,C1=CC=C2C(=C1)N=C(S2)NC3=CC=C(C=C3)OC,7.8,CNS+,272.35,3.45,57.60,1,3,
SNF-015,CC(CS)C(=O)NC(CC1=CC=CC=C1)C(=O)O,0.9,CNS-,267.34,1.43,85.08,2,4,captopril analog
SNF-016,CNCCC1=CNC2=CC=CC=C12,11.3,CNS+,174.24,1.55,33.62,2,2,tryptamine derivative
SNF-017,O=C1CC(C2=CC=CC=C2N1)C3=CC=CC=C3Cl,6.9,CNS+,271.74,3.12,29.10,1,2,
SNF-018,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,2.1,borderline,288.42,3.18,37.30,1,2,testosterone - borderline
SNF-019,ClC1=CC=CC(=C1)NC2=NC=NC3=CC=CC=C23,8.5,CNS+,245.67,3.28,41.57,2,3,
SNF-020,O=C(O)C1=CC(=CC=C1O)O,0.1,CNS-,154.12,0.91,77.76,3,4,dihydroxybenzoic acid
SNF-021,FC1=CC=C(C=C1)C(CCCN2CCC(CC2)O)C3=CC=CC=C3,5.6,CNS+,327.43,3.71,23.47,1,3,haloperidol-like
SNF-022,CC(C)(C)NCC(O)C1=CC(=C(C=C1)O)CO,0.5,CNS-,239.31,-0.64,72.72,4,4,salbutamol - P-gp substrate
SNF-023,ClC1=CC2=C(C=C1)NC(=O)C(=C2)C3=CC=CC=C3,7.2,CNS+,271.74,3.45,38.33,1,2,
SNF-024,OC1=CC=C(C=C1)C=CC(=O)C2=CC=C(O)C=C2,1.4,CNS-,240.25,2.05,57.53,2,3,chalcone - efflux liability
SNF-025,CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31,10.1,CNS+,284.42,4.36,6.48,0,3,chlorpromazine backbone
SNF-026,CC1=CC(=NO1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,3.8,borderline,297.31,0.82,103.37,2,6,borderline - high TPSA
SNF-027,OC(=O)C1=CC=C(C=C1)NC(=O)CC2=CC=CC=C2,1.8,CNS-,255.27,1.63,66.40,2,4,carboxylic acid penalty
SNF-028,CC(C)C1=C(C(=CC=C1)C(C)C)O,7.4,CNS+,178.27,3.20,20.23,1,1,propofol
SNF-029,FC(F)(F)C1=CC(=CC=C1)CN2CCC(CC2)NC(=O)C3=CC=CC=C3,5.1,CNS+,362.40,2.89,32.34,1,3,
SNF-030,NC1=NC(=O)N(C=C1F)C2OC(CO)C(O)C2O,0.1,CNS-,245.19,-1.64,119.64,4,7,5-fluorocytidine - too polar
SNF-031,CC1=CC=C(C=C1)C2=CC(=NN2C)C(F)(F)F,9.3,CNS+,240.23,3.26,24.39,0,3,
SNF-032,O=C1CCCN1CC2=CC=C3OCOC3=C2,6.1,CNS+,233.26,0.98,39.72,0,4,piperonyl derivative
SNF-033,CC(=O)NC1=CC=C(O)C=C1,2.4,borderline,151.16,1.03,46.53,2,2,acetaminophen - borderline
SNF-034,OC1=C2C(=CC=C1)C=CC(=O)C2=O,0.6,CNS-,174.15,1.04,54.37,1,3,high topological complexity
SNF-035,N#CC1=CC=CC(=C1)OC2=CC=CC(=C2)C#N,3.1,borderline,234.25,2.17,47.58,0,4,metabolic instability
SNF-036,CC1=CC(=CC(=C1)C)OCC(=O)NC2=CC=C(C=C2)Cl,6.8,CNS+,303.78,3.52,38.33,1,3,
SNF-037,COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)N3CCNCC3,3.5,borderline,325.40,1.42,52.65,2,4,P-gp substrate
SNF-038,FC1=CC=CC=C1CN2CCN(CC2)C3=NC=CC=C3,8.9,CNS+,271.34,2.15,19.37,0,3,
SNF-039,OC(=O)CCC(=O)O,0.2,CNS-,132.07,-0.47,74.60,2,4,succinic acid - negative control
SNF-040,CC(C)CC(=O)N1CCC(CC1)N2C(=O)NC3=CC=CC=C32,5.9,CNS+,301.38,2.48,46.33,1,4,
SNF-041,C1=CC2=C(C=C1Cl)N=C(N2)SCC(=O)O,0.7,CNS-,242.68,1.28,74.72,1,4,chloromethiazole derivative
SNF-042,CCOC(=O)C1=CC=C(C=C1)NCC2=CC=CO2,8.1,CNS+,259.28,2.31,47.56,1,4,
SNF-043,CN1CCN(CC1)C2=CC=C(C=C2)OC3=CC=CC=C3,7.5,CNS+,268.35,3.18,15.27,0,3,
SNF-044,OC(=O)C(CC1=CC=C(O)C(=C1)O)N,0.3,CNS-,197.19,-2.12,106.49,4,5,levodopa - too polar
SNF-045,CC(=O)OC1=CC=CC=C1OC(=O)C,1.6,CNS-,194.18,1.13,52.60,0,4,aspirin acetyl ester
SNF-046,FC1=CC=C(C=C1)C(=O)N2CCN(CC2)CC3=CC=CC=C3,6.4,CNS+,298.35,2.53,23.55,0,3,
SNF-047,CC1=CC(=C(C=C1F)NC2=NC=C(C=C2)Cl)OC,4.2,CNS+,266.70,2.89,38.28,1,3,kinase inhibitor fragment
SNF-048,OC1=CC(=CC=C1O)CC=C,1.2,CNS-,150.17,1.81,40.46,2,2,eugenol - efflux liability
SNF-049,CN1C(=O)N(C2=NC(=O)N(C=C12)C)C,9.0,CNS+,194.19,0.16,58.44,0,6,caffeine - replicate
SNF-050,CC(C)NCC(O)C1=CC=C(NS(C)(=O)=O)C=C1,0.8,CNS-,272.34,-0.13,86.62,3,5,sotalol-like - too polar
