compound_id,smiles,measured_logs,predicted_logs_gse,mw,logp,num_aromatic_rings,tpsa,notes
SOL-001,CCO,-0.77,-0.31,46.07,-0.18,0,20.23,ethanol - high solubility control
SOL-002,c1ccccc1,-0.88,-0.72,78.11,1.56,1,0.00,benzene
SOL-003,CC(=O)O,-0.17,0.04,60.05,-0.17,0,37.30,acetic acid
SOL-004,c1ccc2ccccc2c1,-2.08,-1.82,128.17,3.30,2,0.00,naphthalene - reference
SOL-005,c1ccc(cc1)O,-0.50,-0.38,94.11,1.46,1,20.23,phenol
SOL-006,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,-3.27,-2.45,206.28,3.97,1,37.30,ibuprofen
SOL-007,O=C1CC(C2=CC=CC=C2N1)C3=CC=CC=C3Cl,-4.15,-3.78,271.74,3.12,2,29.10,benzodiazepine scaffold
SOL-008,CC1=C(C=CC=C1)NC(=O)C2=CN=CC=C2,-2.89,-2.12,212.25,1.89,2,41.57,
SOL-009,C1CN=C(N1)N,0.41,0.85,111.10,-1.12,1,88.99,metformin - highly soluble
SOL-010,OC(=O)c1ccccc1,-1.60,-1.23,122.12,1.87,1,37.30,benzoic acid
SOL-011,c1ccc2c(c1)cc3ccccc3c2,-4.52,-4.38,178.23,4.15,3,0.00,anthracene - low solubility
SOL-012,CC(=O)NC1=CC=C(O)C=C1,-1.35,-1.02,151.16,1.03,1,46.53,acetaminophen
SOL-013,ClC1=CC=C(C=C1)C(C2=CC=CC=N2)N3CCNCC3,-3.62,-3.24,273.76,3.60,2,16.13,chlorpheniramine
SOL-014,OC1=CC(=CC=C1O)CC=C,-1.78,-1.51,150.17,1.81,1,40.46,eugenol
SOL-015,C1CCCC(C1)C(CC2=CC=CC(=C2)O)(C3=CC=CC=C3)N,-3.95,-3.42,283.39,3.82,2,46.25,venlafaxine-like
SOL-016,CC(C)(C)NCC(O)C1=CC=C(O)C(=C1)CO,0.12,0.25,239.31,-0.64,1,72.72,salbutamol
SOL-017,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,-0.92,-0.56,194.19,0.16,2,58.44,caffeine
SOL-018,OC(=O)CCCCC1SCC2NC(=O)NC12,-2.15,-1.78,244.31,0.51,0,104.64,biotin
SOL-019,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,-4.78,-4.15,288.42,3.18,0,37.30,testosterone
SOL-020,c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-6.12,-5.87,230.31,5.18,3,0.00,terphenyl - very low solubility
